TraceName, CH1, CH2, CH4, CH6
,-10.583333333333334,-0.25,-10.6,-10.574999999999999
,-10.583333333333334,-0.21666666666666667,-10.6,-10.558333333333334
,-10.666666666666666,-0.21666666666666667,-10.683333333333334,-10.470833333333333
,-10.633333333333333,-0.25,-10.566666666666666,-10.566666666666666
,-10.616666666666667,-0.25,-10.6,-10.5875
,-10.583333333333334,-0.18333333333333332,-10.566666666666666,-10.585416666666667
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.545833333333333
,-10.616666666666667,-0.21666666666666667,-10.6,-10.597916666666666
,-10.550000000000001,-0.21666666666666667,-10.533333333333333,-10.547916666666666
,-10.583333333333334,-0.18333333333333332,-10.566666666666666,-10.585416666666667
,-10.633333333333333,-0.21666666666666667,-10.666666666666666,-10.608333333333333
,-10.583333333333334,-0.21666666666666667,-10.6,-10.560416666666667
,-10.583333333333334,-0.25,-10.6,-10.5625
,-10.616666666666667,-0.25,-10.633333333333333,-10.610416666666666
,-10.583333333333334,-0.25,-10.566666666666666,-10.560416666666667
,-10.583333333333334,-0.25,-10.6,-10.579166666666666
,-10.550000000000001,-0.25,-10.566666666666666,-10.602083333333333
,-10.550000000000001,-0.21666666666666667,-10.6,-10.560416666666667
,-10.666666666666666,-0.21666666666666667,-10.716666666666667,-10.635416666666666
,-10.583333333333334,-0.21666666666666667,-10.633333333333333,-10.579166666666666
,-10.583333333333334,-0.18333333333333332,-10.566666666666666,-10.574999999999999
,-10.583333333333334,-0.21666666666666667,-10.6,-10.612500000000001
,-10.550000000000001,-0.25,-10.566666666666666,-10.479166666666666
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.522916666666667
,-10.616666666666667,-0.25,-10.6,-10.616666666666667
,-10.550000000000001,-0.21666666666666667,-10.6,-10.550000000000001
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.635416666666666
,-10.633333333333333,-0.21666666666666667,-10.633333333333333,-10.495833333333334
,-10.550000000000001,-0.25,-10.6,-10.55625
,-10.633333333333333,-0.21666666666666667,-10.6,-10.574999999999999
,-10.616666666666667,-0.21666666666666667,-10.566666666666666,-10.616666666666667
,-10.550000000000001,-0.21666666666666667,-10.533333333333333,-10.672916666666666
,-10.616666666666667,-0.21666666666666667,-10.633333333333333,-10.574999999999999
,-10.616666666666667,-0.25,-10.633333333333333,-10.604166666666666
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.533333333333333
,-10.633333333333333,-0.25,-10.683333333333334,-10.614583333333334
,-10.583333333333334,-0.25,-10.6,-10.589583333333334
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.579166666666666
,-10.616666666666667,-0.21666666666666667,-10.6,-10.583333333333334
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.547916666666666
,-10.550000000000001,-0.21666666666666667,-10.6,-10.589583333333334
,-10.616666666666667,-0.18333333333333332,-10.633333333333333,-10.604166666666666
,-10.550000000000001,-0.18333333333333332,-10.566666666666666,-10.55625
,-10.583333333333334,-0.25,-10.566666666666666,-10.560416666666667
,-10.616666666666667,-0.18333333333333332,-10.6,-10.591666666666667
,-10.583333333333334,-0.18333333333333332,-10.6,-10.56875
,-10.616666666666667,-0.21666666666666667,-10.6,-10.577083333333333
,-10.766666666666666,-0.21666666666666667,-10.683333333333334,-10.583333333333334
,-10.616666666666667,-0.21666666666666667,-10.6,-10.533333333333333
,-10.583333333333334,-0.21666666666666667,-10.6,-10.591666666666667
,-10.616666666666667,-0.21666666666666667,-10.633333333333333,-10.56875
,-10.550000000000001,-0.25,-10.566666666666666,-10.675000000000001
,-10.616666666666667,-0.21666666666666667,-10.633333333333333,-10.616666666666667
,-10.583333333333334,-0.18333333333333332,-10.6,-10.570833333333333
,-10.583333333333334,-0.18333333333333332,-10.6,-10.55625
,-10.633333333333333,-0.21666666666666667,-10.683333333333334,-10.502083333333333
,-10.583333333333334,-0.25,-10.6,-10.518750000000001
,-10.583333333333334,-0.21666666666666667,-10.6,-10.560416666666667
,-10.583333333333334,-0.21666666666666667,-10.666666666666666,-10.606249999999999
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.529166666666667
,-10.633333333333333,-0.18333333333333332,-10.666666666666666,-10.502083333333333
,-10.616666666666667,-0.21666666666666667,-10.633333333333333,-10.620833333333334
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.566666666666666
,-10.583333333333334,-0.21666666666666667,-10.633333333333333,-10.606249999999999
,-10.666666666666666,-0.21666666666666667,-10.666666666666666,-10.4
,-10.583333333333334,-0.25,-10.566666666666666,-10.560416666666667
,-10.550000000000001,-0.18333333333333332,-10.6,-10.583333333333334
,-10.616666666666667,-0.21666666666666667,-10.6,-10.550000000000001
,-10.483333333333333,-0.21666666666666667,-10.533333333333333,-10.6625
,-10.633333333333333,-0.25,-10.633333333333333,-10.6
,-10.516666666666666,-0.21666666666666667,-10.566666666666666,-10.55625
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.552083333333334
,-10.616666666666667,-0.21666666666666667,-10.633333333333333,-10.583333333333334
,-10.516666666666666,-0.21666666666666667,-10.533333333333333,-10.560416666666667
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.579166666666666
,-10.616666666666667,-0.25,-10.6,-10.5875
,-10.616666666666667,-0.21666666666666667,-10.6,-10.552083333333334
,-10.616666666666667,-0.21666666666666667,-10.6,-10.543749999999999
,-10.616666666666667,-0.25,-10.633333333333333,-10.606249999999999
,-10.550000000000001,-0.18333333333333332,-10.566666666666666,-10.552083333333334
,-10.583333333333334,-0.21666666666666667,-10.6,-10.570833333333333
,-10.616666666666667,-0.18333333333333332,-10.6,-10.543749999999999
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.570833333333333
,-10.583333333333334,-0.21666666666666667,-10.633333333333333,-10.589583333333334
,-10.516666666666666,-0.21666666666666667,-10.483333333333333,-10.664583333333333
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.566666666666666
,-10.616666666666667,-0.21666666666666667,-10.6,-10.570833333333333
,-10.550000000000001,-0.21666666666666667,-10.6,-10.539583333333333
,-10.550000000000001,-0.25,-10.566666666666666,-10.668749999999999
,-10.616666666666667,-0.25,-10.666666666666666,-10.652083333333334
,-10.583333333333334,-0.21666666666666667,-10.533333333333333,-10.547916666666666
,-10.616666666666667,-0.18333333333333332,-10.6,-10.579166666666666
,-10.633333333333333,-0.26666666666666666,-10.666666666666666,-10.608333333333333
,-10.616666666666667,-0.21666666666666667,-10.6,-10.547916666666666
,-10.616666666666667,-0.25,-10.6,-10.560416666666667
,-10.583333333333334,-0.21666666666666667,-10.633333333333333,-10.59375
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.529166666666667
,-10.666666666666666,-0.21666666666666667,-10.683333333333334,-10.59375
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.5625
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.579166666666666
,-10.666666666666666,-0.18333333333333332,-10.633333333333333,-10.6
,-10.449999999999999,-0.18333333333333332,-10.449999999999999,-10.566666666666666
,-10.616666666666667,-0.18333333333333332,-10.566666666666666,-10.583333333333334
,-10.583333333333334,-0.21666666666666667,-10.633333333333333,-10.608333333333333
,-10.550000000000001,-0.25,-10.566666666666666,-10.529166666666667
,-10.583333333333334,-0.25,-10.6,-10.574999999999999
,-10.583333333333334,-0.21666666666666667,-10.633333333333333,-10.589583333333334
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.543749999999999
,-10.616666666666667,-0.21666666666666667,-10.6,-10.5625
,-10.550000000000001,-0.21666666666666667,-10.533333333333333,-10.564583333333333
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.525
,-10.583333333333334,-0.21666666666666667,-10.6,-10.597916666666666
,-10.616666666666667,-0.21666666666666667,-10.6,-10.581250000000001
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.560416666666667
,-10.633333333333333,-0.18333333333333332,-10.633333333333333,-10.612500000000001
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.543749999999999
,-10.550000000000001,-0.25,-10.6,-10.525
,-10.449999999999999,-0.21666666666666667,-10.483333333333333,-10.520833333333334
,-10.516666666666666,-0.21666666666666667,-10.533333333333333,-10.529166666666667
,-10.616666666666667,-0.21666666666666667,-10.566666666666666,-10.583333333333334
,-10.583333333333334,-0.21666666666666667,-10.6,-10.560416666666667
,-10.583333333333334,-0.21666666666666667,-10.633333333333333,-10.591666666666667
,-10.633333333333333,-0.21666666666666667,-10.633333333333333,-10.5625
,-10.616666666666667,-0.18333333333333332,-10.633333333333333,-10.602083333333333
,-10.616666666666667,-0.21666666666666667,-10.533333333333333,-10.50625
,-10.583333333333334,-0.21666666666666667,-10.6,-10.63125
,-10.733333333333333,-0.21666666666666667,-10.716666666666667,-10.629166666666666
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.527083333333334
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.566666666666666
,-10.616666666666667,-0.25,-10.6,-10.6
,-10.699999999999999,-0.21666666666666667,-10.683333333333334,-10.510416666666666
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.597916666666666
,-10.583333333333334,-0.21666666666666667,-10.6,-10.574999999999999
,-10.583333333333334,-0.25,-10.6,-10.53125
,-10.483333333333333,-0.21666666666666667,-10.483333333333333,-10.552083333333334
,-10.550000000000001,-0.21666666666666667,-10.533333333333333,-10.529166666666667
,-10.583333333333334,-0.21666666666666667,-10.6,-10.541666666666666
,-10.616666666666667,-0.21666666666666667,-10.6,-10.577083333333333
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.541666666666666
,-10.583333333333334,-0.25,-10.6,-10.566666666666666
,-10.616666666666667,-0.21666666666666667,-10.6,-10.583333333333334
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.533333333333333
,-10.583333333333334,-0.21666666666666667,-10.6,-10.566666666666666
,-10.583333333333334,-0.18333333333333332,-10.633333333333333,-10.5625
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.5375
,-10.583333333333334,-0.21666666666666667,-10.6,-10.535416666666666
,-10.616666666666667,-0.21666666666666667,-10.6,-10.591666666666667
,-10.550000000000001,-0.26666666666666666,-10.566666666666666,-10.579166666666666
,-10.583333333333334,-0.25,-10.566666666666666,-10.5625
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.55625
,-10.483333333333333,-0.21666666666666667,-10.5,-10.610416666666666
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.560416666666667
,-10.616666666666667,-0.21666666666666667,-10.6,-10.574999999999999
,-10.550000000000001,-0.18333333333333332,-10.633333333333333,-10.5375
,-10.583333333333334,-0.25,-10.633333333333333,-10.71875
,-10.550000000000001,-0.18333333333333332,-10.533333333333333,-10.6
,-10.616666666666667,-0.25,-10.6,-10.5375
,-10.616666666666667,-0.21666666666666667,-10.6,-10.564583333333333
,-10.583333333333334,-0.25,-10.6,-10.597916666666666
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.695833333333333
,-10.616666666666667,-0.21666666666666667,-10.6,-10.560416666666667
,-10.550000000000001,-0.21666666666666667,-10.533333333333333,-10.533333333333333
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.579166666666666
,-10.616666666666667,-0.21666666666666667,-10.666666666666666,-10.727083333333333
,-10.550000000000001,-0.25,-10.633333333333333,-10.516666666666666
,-10.550000000000001,-0.25,-10.633333333333333,-10.570833333333333
,-10.616666666666667,-0.25,-10.633333333333333,-10.625
,-10.666666666666666,-0.25,-10.633333333333333,-10.543749999999999
,-10.616666666666667,-0.21666666666666667,-10.6,-10.55625
,-10.616666666666667,-0.21666666666666667,-10.633333333333333,-10.585416666666667
,-10.583333333333334,-0.25,-10.6,-10.550000000000001
,-10.616666666666667,-0.18333333333333332,-10.6,-10.574999999999999
,-10.583333333333334,-0.25,-10.566666666666666,-10.583333333333334
,-10.583333333333334,-0.18333333333333332,-10.566666666666666,-10.550000000000001
,-10.616666666666667,-0.25,-10.633333333333333,-10.560416666666667
,-10.550000000000001,-0.21666666666666667,-10.6,-10.525
,-10.616666666666667,-0.21666666666666667,-10.6,-10.539583333333333
,-10.616666666666667,-0.21666666666666667,-10.566666666666666,-10.560416666666667
,-10.583333333333334,-0.25,-10.566666666666666,-10.516666666666666
,-10.616666666666667,-0.21666666666666667,-10.6,-10.56875
,-10.633333333333333,-0.21666666666666667,-10.633333333333333,-10.620833333333334
,-10.550000000000001,-0.21666666666666667,-10.533333333333333,-10.55625
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.560416666666667
,-10.583333333333334,-0.21666666666666667,-10.6,-10.741666666666667
,-10.583333333333334,-0.21666666666666667,-10.6,-10.529166666666667
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.543749999999999
,-10.550000000000001,-0.18333333333333332,-10.6,-10.5625
,-10.516666666666666,-0.18333333333333332,-10.5,-10.716666666666667
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.552083333333334
,-10.583333333333334,-0.25,-10.533333333333333,-10.53125
,-10.616666666666667,-0.21666666666666667,-10.633333333333333,-10.529166666666667
,-10.583333333333334,-0.25,-10.633333333333333,-10.637499999999999
,-10.483333333333333,-0.21666666666666667,-10.533333333333333,-10.670833333333333
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.5375
,-10.633333333333333,-0.25,-10.666666666666666,-10.566666666666666
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.510416666666666
,-10.483333333333333,-0.25,-10.483333333333333,-10.668749999999999
,-10.633333333333333,-0.25,-10.633333333333333,-10.570833333333333
,-10.583333333333334,-0.18333333333333332,-10.6,-10.525
,-10.616666666666667,-0.21666666666666667,-10.6,-10.591666666666667
,-10.666666666666666,-0.21666666666666667,-10.6,-10.583333333333334
,-10.583333333333334,-0.25,-10.533333333333333,-10.53125
,-10.583333333333334,-0.21666666666666667,-10.6,-10.591666666666667
,-10.616666666666667,-0.25,-10.6,-10.527083333333334
,-10.583333333333334,-0.25,-10.566666666666666,-10.552083333333334
,-10.616666666666667,-0.25,-10.6,-10.5625
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.520833333333334
,-10.583333333333334,-0.21666666666666667,-10.6,-10.55625
,-10.583333333333334,-0.21666666666666667,-10.6,-10.5875
,-10.550000000000001,-0.21666666666666667,-10.566666666666666,-10.541666666666666
,-10.633333333333333,-0.21666666666666667,-10.633333333333333,-10.552083333333334
,-10.633333333333333,-0.21666666666666667,-10.666666666666666,-10.552083333333334
,-10.616666666666667,-0.21666666666666667,-10.533333333333333,-10.5375
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.606249999999999
,-10.616666666666667,-0.18333333333333332,-10.633333333333333,-10.56875
,-10.616666666666667,-0.21666666666666667,-10.6,-10.520833333333334
,-10.433333333333334,-0.21666666666666667,-10.383333333333333,-10.518750000000001
,-10.666666666666666,-0.21666666666666667,-10.666666666666666,-10.645833333333334
,-10.583333333333334,-0.21666666666666667,-10.566666666666666,-10.541666666666666
,-10.583333333333334,-0.25,-10.6,-10.547916666666666
,-10.583333333333334,-0.21666666666666667,-10.6,-10.71875
,-10.516666666666666,-0.21666666666666667,-10.533333333333333,-10.5
,-10.583333333333334,-0.21666666666666667,-10.6,-10.55625
,-10.616666666666667,-0.21666666666666667,-10.566666666666666,-10.547916666666666
,-10.616666666666667,-0.21666666666666667,-10.566666666666666,-10.46875
,-10.516666666666666,-0.21666666666666667,-10.533333333333333,-10.558333333333334
,-10.583333333333334,-0.21666666666666667,-10.6,-10.550000000000001
,-10.616666666666667,-0.25,-10.6,-10.547916666666666
,-10.583333333333334,-0.21666666666666667,-10.633333333333333,-10.539583333333333
,-10.516666666666666,-0.21666666666666667,-10.533333333333333,-10.485416666666666
,-10.583333333333334,-0.25,-10.566666666666666,-10.533333333333333
,-10.616666666666667,-0.21666666666666667,-10.6,-10.570833333333333
,-10.583333333333334,-0.18333333333333332,-10.566666666666666,-10.570833333333333
,-10.616666666666667,-0.25,-10.633333333333333,-10.570833333333333
,-10.616666666666667,-0.21666666666666667,-10.666666666666666,-10.597916666666666
